1.901704055148339,2.172470289722175,1
1.1573726549957712,0.8905793181815247,1
-2.7609489186999063,3.304084600986749,-1
-3.822930058595661,-0.7527815058997576,1
-3.0437506594916726,-4.472391965774364,1
2.3720212255425492,2.129740946120294,1
-2.1620048879000446,2.3910440394657524,-1
-4.088033376265347,4.289127710453427,-1
1.9838766544792226,-2.1807726673726355,-1
-2.3050447430545944,4.750641714208046,-1
3.469731999966334,-0.686998495188653,-1
4.583714171057502,2.0003347057553187,1
-1.6589290526592555,0.4285428187198514,-1
4.739476311544,1.8848218756854858,1
4.169953363303498,2.2386769244615117,1
-5.043074262555669,1.0718942700247667,-1
-3.971216078300343,4.29420502588608,-1
4.995793050950154,2.9629241144103107,1
4.612532174796736,3.3916845227186423,1
-1.4660101681028321,-5.229582267799372,1
1.5803308118864134,-0.7595538733123839,-1
5.273343048866894,-3.74884486106096,-1
-4.1462171723676375,3.513747159838613,-1
0.8591399793748942,-4.009916748348217,-1
-2.960104685852756,5.087100681306889,-1
1.9438877746221597,-2.8873094755778643,-1
-1.7475486426539233,2.3035567362245644,-1
-5.078715748711445,1.7414646877188347,-1
-1.3417443408642435,4.261320324872572,-1
4.561615957529255,1.1176810071209957,1
0.5726893721266697,1.4261137634216088,1
0.9226069059478024,-4.657525504353745,-1
-5.086470651932088,4.002222466356566,-1
4.189117249634173,4.31455505849308,1
-4.361891253600108,0.80147308016032,-1
-4.040146886357961,-4.630055641742291,1
1.1050986379514296,3.3955248852636712,1
-1.5949139763512516,-4.464882734351449,1
0.5272686520358782,-3.8449404394216318,-1
3.0003164562254474,-4.398222593931195,-1
-0.5415502158335015,-5.215046422711702,1
-2.842779508685031,-1.2007525994523178,1
-0.596811353068966,-4.87550735328931,1
-3.289405989870777,2.810628227703466,-1
5.204570613870135,-3.371147287228429,-1
-0.37175719358124154,4.958411389919056,-1
-2.475191958582551,1.5105851472740748,-1
-3.390120756493447,-3.4615716962137584,1
-1.775424609017498,1.4078402358301034,-1
2.522806439934226,-0.39155921866860427,-1
-3.2693546382053857,5.2606834422184425,-1
0.6469209088198504,5.289181823833972,1
-2.1175020096271386,2.335169070216197,-1
0.9370637127639807,2.797498598410103,1
-0.935812773789243,-4.155951372236803,1
-1.7517465928356655,2.4477704932349607,-1
-4.938277738757211,0.42358228557185046,-1
-1.8560980028902947,-2.7992822070457084,1
-2.9699684214822515,-2.210003118901451,1
1.4312010761734772,2.420617696180014,1
-0.35666925567858615,-4.192974800139391,1
1.3964363596081626,4.545719336556977,1
-1.8789526588653802,-2.670782164007181,1
3.8057077588950685,-2.120518785486013,-1
2.066236754790914,3.356444155037898,1
-1.1236427343216004,-1.9299262057214872,1
-3.413061959685961,1.385363251053483,-1
5.09410577706353,-1.3232212777299763,-1
-2.9500459930831333,-2.4191665260291,1
-2.411961332511903,-1.9718607589296842,1
2.457804730130966,-4.487336448643297,-1
-4.847727199259298,2.4766087915073713,-1
4.58010391183434,2.6567280179878816,1
1.5986974565888856,-1.6822523217243674,-1
3.009321264913046,-3.0043410768202765,-1
-2.7893943219472748,2.7953140572986372,-1
5.045592546482722,4.82645618611584,1
1.4608118630743168,-2.0501182384443615,-1
2.321392811296753,3.125463255807529,1
4.6944838909672795,-4.013386502596847,-1
-0.8005211238849068,1.2602114499543682,-1
-3.2360727643099123,-1.7396614593153326,1
-0.510424432782407,1.6354371182559435,-1
-2.4826686971765914,4.97817903143051,-1
3.676624525960313,4.692986017366638,1
1.8969274036567418,-3.384530644843224,-1
3.2460954694586928,-1.3197624263676533,-1
5.021480496023201,-4.1027023282280295,-1
-1.563649729558558,4.733520207144353,-1
1.5876205021137066,5.037266595361525,1
1.281837744914599,3.5423015596180134,1
-4.596555703966107,2.2636935881453777,-1
0.3114352481773565,1.5155987745106325,1
-4.766041495068124,-3.6149779469634087,1
-1.4838325244762196,1.701884817376775,-1
4.678587218159824,1.4278436746928709,1
-5.052430684646372,-4.993431912846363,1
-4.07575817340303,-4.478522812174017,1
-3.884192016363797,3.9064415066362015,-1
-2.8025466849582257,-3.434774085066665,1
0.69403601885323,1.4337415234818967,1
-1.3792530492758635,0.5418255764102586,-1
0.9566134597636806,-2.020184067057003,-1
-3.6255693030659923,1.324788212272803,-1
-3.072855503807231,-4.005196445953545,1
-3.6596853737739683,-4.709680666020982,1
4.166426886571814,3.811420003025927,1
1.913329155350895,-4.448837399055891,-1
-2.649632372509742,-4.456927212186996,1
1.6147825882342588,3.8756698366395534,1
-0.3296447173852261,-0.4607801645614648,1
2.1572931645320432,1.8865248783452133,1
2.8387331144486065,-3.020021721332709,-1
-0.44376758874069216,-4.488344340747037,1
4.847857508956319,-3.8574635766768313,-1
-3.8919147086357015,-4.625479371677455,1
1.6670528512047913,-1.3587252887387031,-1
-0.3783398236032564,-1.6580975309543,1
3.500541828224196,-0.8624323890419705,-1
-5.088648455568461,1.1992573890242515,-1
4.578526981369623,3.1231581487014832,1
-4.788122949675515,-4.68602874512493,1
-1.9227538249110119,4.893706251231859,-1
3.570886525104016,-4.5089491794865175,-1
0.3041318578319416,2.6905984228762927,1
-0.6097025435986814,3.485087218921339,-1
1.3317520349503884,-1.4637645112638717,-1
-1.2915295963399303,-3.694617223880746,1
-4.778524249447819,-0.8667125766409829,1
-4.141876701485348,-5.122344997658491,1
1.5018009696220525,-3.052348872317417,-1
4.208661334385561,-0.8580205811275194,-1
-0.782962349714299,2.727486263150973,-1
-4.446472451468805,-0.7405550695823966,1
3.696274477084887,1.766085280151984,1
